CHARACTER	DIALOGUE
GRAY GHOST	Oh yeah, here we go, here we go. Speed flashes one way, then another, moving in ghost-like What's this? What's this? Hey now! That's my move! Before Ghost knows where to go, Speed ducks past-- Sling-shotting down alongside the Mushi motors car. The Speed jumps, dodging the hit, causing the Mushi car to Swinging back as Speed hop-scotches over him again, just The Ghost flies in, taking a broadside hit from the Mushi Speed launches up and through the cloud of smoke and Fluttering softly in the silence as the crowd begins to The Mach 5 slides to a stop and for a moment Speed The thunder of the crowd can be felt through his chest
CASS JONES	It's a pandemonium! People have gone completely crazy! In fourteen years we've never seen anything like this!
BEN BURNS	It's a whole new world baby, a whole new world.
INSPECTOR DETECTOR	He did it. Racer X lowers his binos and turns to the inspector.
RACER	Yes, he did.
INSPECTOR DETECTOR	This could change everything.
RACER X	It already has.
INSPECTOR DETECTOR	My men are bringing the family down. Do you want to go with them?
RACER X	He turns and takes Minx by the arm.
INSPECTOR DETECTOR	Can I ask you a question? Do you ever think you made a mistake, hiding the truth from them? There is a flash of images as we glimpse the truth;
RACER X	If I did, then it's a mistake I have to live with. He walks away while--- The Racer family is led through the swarm of
TRIXIE	Speed! She pushes towards him and he sweeps her up into his arms Sprittle covers Chim-chim's eyes.
SPRITTLE	Danger. May cause cookies. Mom and Pops both hug Speed, their eyes bright with joy
AS--	We rise up, up, and away. Roll snazzy credits.
