CHARACTER	DIALOGUE
HALLENBECK	See, Connie, every year, the mob rakes in two and a half billion from football bookmaking. If you succeed in making gambling legal, all that money goes to the government. I wouldn't be surprised if they put out a contract on you. Of course, I might be able to call it off. stares him down. A pause. Then Marcon smiles: MARCON He's bluffing. He's not connected to the mob, what a load of horseshit. Nice try, asshole. Kill them.
HALLENBECK	Then there's the matter of two million dollars. Or didn't you know that watertight suitcases float...? once again looks Marcon in the eye.
HALLENBECK	I've got your money, Connie. Stashed in the back of a rented Subaru. We'll take you to it. MARCON Jesus, I don't believe it. This guy's a riot.
JIMMY	I don't think it's working, Joe. Try another one.
HALLENBECK	Hell, I'm fresh out. You wanna try one, kid, go for it. pause. Then, without warning, Jimmy turns --
JIMMY	Fuck you, Joe, I'm not just gonna stand here and die. Mr. Marcon, he's lying. We do have the money, but it's not in a car, it's in a storage locker. I have the key on me. I'l hand it over if you let me go. stares in disbelief. kid's actually trying something. MARCON Where is the key, Jimmy?
JIMMY	It's stashed in my shorts. MARCON All right. Slow and easy. JIMMY Sure. Slow and easy. reaches inside his jeans. Slowly, cautiously pulls see, but Marcon doesn't: a shredder shell. He holds it in his fist.
JIMMY	Promise you'll let me go.
MARCON	Hell with that, son. Hand it over or I'll have you kneecapped. JIMMY Oh, yeah? Well, that's too bad. See, it's one of those new plastic keys. The kind that melt...? with that, he hurls it into the fire. fast that nobody can see just what he threw.
JIMMY	I guess nobody gets the money. two hardguys rush to the fireplace.
MARCON	Pull it out of there! of them grabs a pair of tongs -- the two hardguys. Cuts them to ribbons. goes for a gun. lunges, scoops up a fallen pistol -- Marcon in the shoulder, and meanwhile -- draws down on Jimmy, who picks up a flaming log him backward in a bloody spray. Baynard sags Silence. Jimmy and Joe are alone with three snatches up a pistol. Joe slings the sniper rifle
HALLENBECK	Plastic keys...? The kind that melt?
JIMMY	Hey. Short notice, best I could do. HALLENBECK You did fine, junior. JIMMY Learned it from a pro. Come on. and Joe come racing out of the house, just in time
JIMMY	Son of a bitch! HALLENBECK Forget about him. Let's get my wife. crosses to a parked Mercedes. SHOOTS open the door.
HALLENBECK	Get in. so slick, it's scary. Mercedes barrels out through the splintered garage stare straight ahead. Tense. Breathless.
HALLENBECK	On my way, honey, on my way... Marcon, meanwhile, is rocketing along the winding abandoned in the roadside brush.
TO SCENE	on a sudden hunch, he SLAMS ON the BRAKES. two-million-dollar suitcase sits, pretty as punch, on MARCON Shit, Joe Boy, you wasn't bluffing... draws his gun. Blows out the glass. in. Opens the car door. up the briefcase. block of seedy-looking brick buildings. Off Sunset.
	around the corner races down the street, running to a halt near the mouth of an alley.
JIMMY	I'm new at this, Joe. How do we do it?
HALLENBECK	We get in, we get out. Shoot anyone who's not my wife. Check that: Don't shoot me. jacks a fresh clip into his rifle.
	in the latch of a back door. finds the tumblers. Springs the lock in
	outside a wooden door. .38 special in a shoulder blows him out of his socks. BURST. Silenced. hits the wall. Paints it with blood. Flops, dead. braces himself. Draws back his foot. Kicks the door flies open. Doesn't hit the wall. doesn't blink. He puts the rifle against the panel. going. body falls out from behind the door. doesn't even look. body sits up. Not dead yet... comes through the door. SHOOTS him.
SET	Camera. The wrong kind of action.
	a bed, naked. lights on her. Around her, a director. A
	a chainsaw. BLOWS down the two artistes. takes the actor. HALLENBECK Cut. throws the hunting knife. It pierces the guy's neck. does the funny little dance peculiar to those with then, mercifully, it's over. Joe crosses to the bed, strokes her hair. Speaking softly. Quietly. HALLENBECK I'm here... it's all right... I'm here... cradles his wife in the middle of a slaughterhouse. is now dressed, as Joe supports her across the turns to Jimmy. Hands him a set of keys.
HALLENBECK	Drive one of their cars. They won't be needing them. JIMMY Where do you want me to go? HALLENBECK The two million bucks is still in the Subaru. Parked on Mulholland above Marcon's house. Go pick it up and bring it to the office. We're gonna go get Darian. JIMMY Yes, massah. moves off into the parking lot. says to Sarah.
HALLENBECK	I'll take you and Darian to the office. You can sleep there.
SARAH	Why can't we go home? HALLENBECK There's four corpses in the bedroom. SARAH Oh. a very tiny "oh." SHOT - JOE'S OFFICE the shadow of the freeway. The night wears on. From is asleep, cradled in her mother's arms.
HALLENBECK	Jimmy should be here any minute. Then we gotta talk to the cops. nestles into the crook of his arm. SARAH Will the police catch Marcon?
HALLENBECK	Maybe. He's probably in some secret crash pad, packing to leave town. pause, then Sarah says:
SARAH	I remember when we got married... My friends would talk about their husbands. They'd say, 'Oh, my husband is a big-time publisher,' or, 'My husband is a brilliant lawyer...' I used to say, 'My husband can stand over a shotgun victim and eat a ham sandwich without puking.' HALLENBECK Don't knock it. It's a skill. turns. Looks into his eyes. SARAH I want to try, Joe. Do you still want to try? pause. He leans in and kisses her tenderly. HALLENBECK Ahh, shit. Looks like the local constable has come to chat. SARAH Shall we invite him in?
HALLENBECK	No. Stay here. I'll deal with it. gets up, throws on a jacket. exits the office, starts across the lawn toward the with a sudden shock: something's wrong.
HALLENBECK	That's not L.A.P.D.... the same glance, he sees there's a dead cop slumped in who steps out of the car and promptly OPENS FIRE on
HALLENBECK	Son of a bitch! dives for cover, the turf erupting all around him, as: sits bolt upright. Eyes panicked. Terrified. DARIAN Mommy, what's happening? leaps off the couch, cradling Darian and spins behind one of the billboard support clips. Methodical. Precise. a robot. is obsessed. All vestige of sanity gone. MILO You fucked up my face, Joseph! starts to climb. Scales the wooden structure. behind the billboard. MILO Don't try to hide, Joseph. I've got all night, you fucked up my face. sprays a BURST of GUNFIRE up at the billboard.
	behind the billboard as the bullets stitch hot SLUG RIPS through Joe's arm. eruption of blood. He hisses in pain. away from the gunfire. around. Desperate. a painter's bucket lying nearby. counts to three.
BELOW	calmly changes clips. bursts from cover. the bucket down at Milo, dashes across the front of CHOPPING the board right behind him, blowing then Joe does a risky thing: sprints to the end of the billboard, running full trying to make the freeway. a good fifteen feet. Try it sometime. flies through open air -- GUN CHATTERING below, seeking him out -- the freeway surface and collapses forward, screaming Milo is climbing the billboard. looks for a place to hide. isn't any. going to have to run through traffic. Dix is actually on the freeway, driving, when he
JIMMY	I don't fucking believe it. swerves over to the side and meanwhile
	in dismay as Milo climbs onto the platform... MILO You ruined my flesh! dives flat to the road as Milo opens up again, windshield of a passing car SHATTERS -- The driver
	straight toward Hallenbeck. friends, the fat lady just sang. another lady says different: single GUNSHOT SPLITS the air. chest explodes with bubbling blood.
HALLENBECK	on the lawn. She aims Joe's service revolver and SARAH You just fucking die. himself. Looks over at Hallenbeck.
HALLENBECK	She's something, isn't she? pitches forward. Falls to his death. dumbfounded at Sarah. She look up at him. Hallenbeck, a sea of crumpled cars. HORNS winds his way through the cars. Walks up to Joe.
JIMMY	The car's over on the other side. C'mere, I want to show you something.
JIMMY	Somebody broke in and swiped the suitcase from the back seat. Had to be Marcon, right? is a pause. They both stare at the car. after a beat... they begin to laugh. it's go-for-broke. Jimmy hoots. Joe howls.
JIMMY	Son of a bitch got the wrong one!
FOOTBALL	the dresser of a fancy penthouse suite.
MARCON	back and forth, shoves the last of his needed to the bed, where the other suitcase lies. help himself. He reaches out. Flicks the latch. is a note taped to the inside: FUCK YOU ten-year-old black boys are walking down the street. suddenly, without warning -- football drops out of the sky. and bounces, very high -- down. Settles. Rocks, back and forth. as if by some unspoken agreement -- other boy starts to run. at first, then faster... faster still... at 12 midnight on December 22nd, the San Pedro Street
BESSALO	You got a lot of questions to answer. HALLENBECK I know. BESSALO You'll probably lose your license.
HALLENBECK	I know. BESSALO Do you care? smiles. HALLENBECK My wife loves me. looks at him like he's grown a tail. JIMMY So. HALLENBECK Yeah. So. JIMMY You gonna keep it? nods. HALLENBECK Some of it. JIMMY How much? frowns. Opens the case. Reaches in -- HALLENBECK My fee. shuts the case. Shoves it toward Jimmy.
JIMMY	Shit, Joe... I got all the money I need. shoves it back into the center. Joe nods.
HALLENBECK	I'm thinkin' I could use a partner. Think you could handle that for awhile?
JIMMY	I maybe could handle that. For awhile. pours a drink. Raises his glass on high: Alex the detective. the money is counted, there will be $1,999,800. SO HURRY UP ALREADY and Joe walk side by side. Away from us. Slightly
HALLENBECK	See, Jim, the thing is, life sucks. But you still can't be hangin' around Satan Claus, you know why...? JIMMY Why? HALLENBECK 'Cause someday, compadre... Satan Claus and Santa Claus are gonna have a big fight, and you know what...? Santa's gonna kick some royal ass. puts a fatherly arm around Jimmy's shoulder, grins:
HALLENBECK	Hey. Smile, you fuck.
