CHARACTER	DIALOGUE
MEDIUM SHOT PREW	There are improvised blackout curtains over windows and the
PREW	Alma! Alma!
PREW'S VOICE	Alma!
RADIO ANNOUNCER'S VOICE	-- ready to fight and die for us, our Regular Army and Navy have this day upheld the faith and confidence we have always placed in them. They have proved their right to the esteem we have always had for them...
RADIO ANNOUNCER'S VOICE	... the attack caused serious damage to many installations of which Pearl Harbor suffered the worst. We will not forget this day -- and we will never let the Japanese forget it...
PREW	You said it! Who they think they're fight in? They're pickin trouble with the best Army in -- the best riflemen -- you know we the ony country on the face of the earth that uses the shooting gunsling, not the carrying gunsling. You know that?
ALMA	We've been at Queens Hospital -- giving blood --
GORGETTE	The town's a madhouse. Trucks, busses, jeeps all over --
ALMA	A house on Kuhio Street was bombed OUT --
GORGETTE	And the drugstore on McKully and King is smashed flat. And the man and his wife were killed --
PREW	I gotta get back to the Post -- I'll try to get in touch with you in a couple days --
ALMA	The Post? Tonight?
ALMA	But why?
PREW	Why? There's a war goin on.
ALMA	But you can't! You're not fit yet -- you're weak as a kitten -- you're AWOL -- they'll throw you in the STOCKADE --
PREP	They'll be throwin `em out of the Stockade. They need every man they can get.
GORGETTE	Your side'll open up --
ALMA	And they'll find out it was you who killed that soldier!
PREW	Once I report in to the Compny I'll be all right. Once I get there. I gotta get back --
ALMA	But you'll never make it! There's MPs all over --
PREW	I'll make it. I'll go along the back roads. They'll let me in the West gate -- they'll know I'm a SOLJER --
ALMA	Stay till morning! Maybe if you stayed till morning you'd change your mind...
ALMA	Don't go, Prew! I'll do whatever you want... We'll figure out a way to get to the States together... We can even get married... If you go I won't see you any more... I know it...
ALMA	What do you want to go back to the Army for?! What did the Army ever do for you? Besides treat you like scum and give you one awful going over and get your friend killed? What do you want to go back to that for?
PREW	What do I want to go back for? I'm a soljer.
ALMA	A soldier! A soldier! A Regular. From the Regular Army. A thirty- year man!
PREW	Sure. A thirty-year man. With only twenty-six years to go. The night is inky black except for a little moonlight and the
FIRST MP	They say they seen parachutists land up in the mountains.
SECOND MP	I ain't worried about them. Sabatoors is what worries me.
DRIVER	Yeah. Theys the creepy ones. Walkin around just like ordinary civilians. I betcha they operatin all over these islands.
PREW'S VOICE (O.S.)	... almost home... ony across the golf course... now... now... no... wait... gotta be care?... gotta sweat it out...
PREW'S VOICE (O.S.)	... it's clear now... gotta get home...
LONG SHOT OPPOSITE SIDE OF ROAD	We see nothing but the strip of road, then Prew+s figure is
MP'S VOICE	Halt! Prew starts to run back across the road. A white spotlight
CLOSE SHOT PREW	looking toward the jeep, blinded by the blazing light. He has
MEDIUM SHOT	Prew rises, staggers away from the jeep.
MP'S VOICE	HALT!
MEDIUM SHOT JEEP	The motor starts, The jeep moves out from its hiding place
MOVING SHOT SHOOTING FROM JEEP	Prew, in a skirmisher's zigzag, is trying to elude the
PREW	-- I'm a soljer! --
MP	That guy ain't no soljer -- he dint HALT --
MEDIUM SHOT PREW	standing on the lip of the trap, the jeep bearing down on
ANOTHER ANGLE	CAMERA SHOOTS DOWN to Prew from top of trap. A portion of the
MP'S VOICE	-- maybe he was a soljer -- I dint mean to kill him -- I dint mean it, guys -- you know we got orders --
SECOND MP'S VOICE	Shut up.
PREW'S VOICE	... sweat it out and sweat it out and wait and wait and wait for it... and now it's here... it's here... gotta see to do it well... gotta do it well... won't take long...
PREW'S VOICE	... just a little more now... gotta do it good... it'll be over... nobody lies... lonely... a man has... got to have some place...
BLACK LEADER	There is no sound as the screen remains black for several
LIEUTENANT COLONEL	Where's your Company Commander?
WARDEN	He's at Headquarters, sir. I'm the First Sergeant.
LIEUTENANT COLONEL	Did you know this man personally?
WARDEN	Yes, sir.
MEDIUM SHOT WARDEN AND LIEUTENANT COLONEL	
LIEUTENANT COLONEL	He didn't have any regular identification. But they found a card on him with his name -- -- seems to be a membership in a club. The -- New Congress Club.
WARDEN	Yes, sir.
LIEUTENANT COLONEL	I'll turn this over to you. And these other things that were on him. This --
LIEUTENANT COLONEL'S VOICE	Seems to be acme sort of poem.
WARDEN'S VOICE	Yes, air.
LIEUTENANT COLONEL	And this. Whatever it is. He holds Prew' s bugle mouthpiece up to the light, gives it
WARDEN	It's the mouthpiece of a bugle.
LIEUTENANT COLONEL	Are you all right, Sergeant? Was this man a friend of yours?
WARDEN	Sir, this man was a good soldier. He loved the Army moren any soljer I ever knew. I would like to make a formal request that this body be buried in the Army's permanent cemetery at Schofield Barracks.
LIEUTENANT COLONEL	I believe I can attend to that for you.
WARDEN	Thank you, sir.
LIEUTENANT COLONEL	I'm sorry, Sergeant.
ANOTHER ANGLE WARDEN	INCLUDING Prew's body in the shot as Warden looks down at it.
WARDEN	No, sir. I hardly knew the guy...
MEDIUM SHOT KAREN	She is looking back at the city. Around her neck is a garland
ALMA'S VOICE	It's very beautiful, isn't it?
MEDIUM SHOT KAREN	She turns and CAMERA PANS to INCLUDE Alma in shot, standing
KAREN	I think It's the most beautiful place I ever saw in my lire.
ALMA	No one would know there was a war, from out here.
KAREN	There's a legend. If they float in toward shore, you'll come back some day. If they float out to sea, you won't.
ALMA	I won't come back. I had to get away from here. You see, my fiance was killed on December seventh.
KAREN	Oh, I am sorry.
ALMA	He was a bomber pilot. He tried to taxi his plane off the apron and the Japs made a direct hit on it. Maybe you read about it in the papers. They awarded him a Silver Star. They sent it to his mother. She wrote me she wanted me to have it.
KAREN	That's very fine of her.
ALMA	They're very fine people. Southern people. He was named after a General. Robert E. Lee -- Prewitt.
KAREN	Who?
ALMA	Robert E. Lee Prewitt. Isn't that a silly old name?
LONG SHOT LEIS IN WATER	They are floating on the water behind the ship. They are
CLOSE SHOT SINGLE LEI	A choppy wave washes over it, submerges it.
