M	CHARACTER	DIALOGUE
F	SKEETER	I'm sorry, Honey. I can't come. Stuart shakes his head and hangs up the phone.
M	FAYE BELLE	I remember hiding with Miss Lilia in a steamer trunk while Yankee soldiers stomped through Master's house. We were both four. Eighty- five years later she died in my arms. We's were friends `til the end. Her grandson still pays my rent. Buys all my groceries too.
F	SKEETER	I have one more story to type, but other than that, we are done.
F	AIBILEEN	Law, look at all them pages. Two- hundred and sixty-six of `em.
F	MINNY	Now we just wait and see? Hopin' Missus Stein publish it? Skeeter nods. What story you got left to type?
F	SKEETER	Mine. Aibileen looks at Skeeter.
F	AIBILEEN	If your momma won't tell you, I reckon I will.
F	CHARLOTTE	Have you been crying? You know that ages your skin, Dear.
F	SKEETER	Mother, I need to talk to you about Constantine.
F	CHARLOTTE	Oh, Eugenia. That was so long ago.
F	SKEETER	Well, I have to speak to her.
F	CHARLOTTE	Now, you look. I was good to Constantine. Oh, she talked back plenty of times, and I put up with it. But, Skeeter, she didn't give me a choice...
F	SKEETER	What...happened?
M	CHARLOTTE (V.O.)	I was hosting a D.A.R. luncheon. Constantine was to do the floors that morning so they'd be dry in time. Charlotte finds Constantine mopping the foyer very slowly.
M	CHARLOTTE (V.O.) (CONT'D)	Well, the floors were soaking wet when the first guest arrived. A guest unnecessarily grabs a table for balance, making a As the guests sip coffee, each woman grimaces and turns to
M	CHARLOTTE (V.O.)	Then, she burned the coffee. She had gotten so old, Skeeter. Charlotte shoots Constantine a look. Constantine nods Constantine strains to lower the plate in front of the woman.
M	CHARLOTTE (V.O.) (CONT'D)	Her mishaps were becoming a daily occurrence, and I had had it. The plate tilts causing peas to pour into the woman's lap.
M	WOMAN	Watch out! With that, Charlotte stands up and slaps the table with her
F	CHARLOTTE	Get a hold of yourself, Constantine! Constantine slowly looks to Charlotte. Totally exhausted, And that's when it happened. Constantine wets herself. Slowly the women begin realizing what's happening. The two Another woman rises from the table covering her mouth with a Just now realizing what has happened, Constantine looks down Constantine looks to Charlotte.
F	CHARLOTTE	I told her she couldn't work here anymore and to go on home.
F	SKEETER	How could you humiliate her like that?!
F	CHARLOTTE	I didn't mean to.
F	SKEETER	Why didn't you help her?
F	CHARLOTTE	I was upset. I didn't know what else to do.
F	SKEETER	So you just threw her away? That woman did you the biggest favor of your life. She taught me kindness and self respect and you just threw her away like a broken appliance. Charlotte starts to cry. Skeeter isn't affected.
F	CHARLOTTE	I didn't throw her away, Skeeter. Your daddy went to her house the very next day to give her her job back. But she had already moved to Chicago. Left everything behind.
F	SKEETER	`Cause she didn't have anything anymore. You broke her heart!
F	CHARLOTTE	Please don't do this to me, Skeeter. I feel terrible. And you have to remember, they're not like us. They are different. Charlotte gets defensive. And you idolized her too much! You always have!
F	SKEETER	I needed somebody to look up to. Skeeter turns to leave. I have to go find her. She needs me.
F	CHARLOTTE	We finally found the address of her daughter in Chicago...so we sent Carlton up there to go get Constantine. Skeeter turns back to her mother.
F	SKEETER	And?
F	CHARLOTTE	When he got there...she was dead, Eugenia. I'm so sorry, Honey. Charlotte tries to comfort her. Skeeter rejects her mother's
F	SKEETER	Why didn't y'all tell me all this?
F	CHARLOTTE	I knew you'd blame me...when it wasn't my fault. It just happened, and it was so unfortunate. I'm sorry, Eugenia.
F	SKEETER	When did she die? How long had she been in Chicago?
F	CHARLOTTE	Two weeks. Skeeter stands, never turning as she exits. Constantine's story finally made it in our book. But the reason she got fired did not. Miss Skeeter just couldn't put that kind a shame on her own mother. A clerk sets a tiny stack of books in the far corner.
M	AIBILEEN (V.O.)	They printed a few thousand copies with the worst advance Miss Stein had ever seen. The stack is "The Help," in hardcover. It's wrapped in pale
M	AIBILEEN (V.O.)	We got four hundred dollars. Got another four hundred when it got printed. Divided thirteen ways that came to sixty-one fifty-three a person. Minny hugs Sugar and runs out the screen door with her check Minny got so excited she burnt up a skillet of chicken.
F	MINNY	Come on, Miss Celia! Get out a that bed and let me in. It's twelve noon. I did all the shopping just like you asked. The door slowly opens. Celia steps out onto the porch, Well, look at you, Miss Celia.
F	MINNY	What's all this?
F	CELIA	I cooked it all by myself. I wanted to do something special. I wanted to say "thank you."
F	MINNY	Greens got just the right amount a hock taste to `em. That's a good pot liquor, Miss Celia. Who taught you to cook like this? Minny winks as she dunks a piece of corn bread in the greens.
M	MINNY (CONT'D)	Corn bread's happy now. Celia lays down her fork.
F	CELIA	Are you happy, Minny?
F	MINNY	Why you ask such a funny question?
F	CELIA	Are you?
F	MINNY	A course I's happy. You happy too. Big house, big yard, good husband.
F	CELIA	You know, if I were you, I'd give it right back to him. I'd hit him over the head with a skillet and tell him to go straight to hell... Minny starts to protest but is tired of excuses.
F	MINNY	Maybe I will. Celia jumps up.
F	CELIA	I almost forgot the dessert. Minny smiles softly as Celia disappears into the kitchen.
M	SHOW RUNNER	Five, four, three, two, one.
M	MALE HOST	Welcome back to "People Will Talk." And do we have something to talk about. Jolene has quite a book to review. Jolene shakes her head, visibly upset.
F	HILLY	Why are you frowning, Jolene? Hilly leans over and taps her television.
M	HILLY (CONT'D)	You don't look cute that way.
M	MALE HOST	It's called "The Help." A new book by an anonymous author. Aibileen jerks her head toward the television.
M	MALE HOST (CONT'D)	Touching and enlightening, it's filled with testimonials from Mississippi's own housekeepers.
F	CELIA	Look how cute that dress is.
M	MALE HOST	Takes place in the fictional town of "Niceville." The book is dedicated to C and T. If you're out there C and T, we'd love to have you on the show because Niceville sounds like Jackson, if you ask me. The host starts laughing. Jolene snaps.
M	JOLENE FRENCH	It's not Jackson! It's a disgrace to the South! A disgrace to good Southern women who've spent their lives taking care of their help.
M	LEEFOLT HOME	Smoke rises from the shirt Aibileen is ironing. She snaps to
M	MALE HOST	But did you read that ending?
M	JOLENE FRENCH	I know I personally treat my help like family, and every one of my friends does the same. Bertha, if you're listening, I have a new found respect for what you do. And, believe me, I'll be passin' on dessert at your table! Minny walks like a zombie over to Celia and gathers her dirty
M	JOLENE FRENCH	Do not buy this book! Ladies of Jackson, do not support slander with your husband's hard earned- Poof! Jolene disappears by way of a Seal-Lily ice cream
F	HILLY	Don't cut her off like that.
F	ELIZABETH	What's that book called, Aibileen?
F	AIBILEEN	I...I wasn't paying attention. She races to the register like a teen buying a Playboy.
M	TIME LAPSE PHOTOGRAPHY	Back at the table of books, we see in rapid succession the
F	SKEETER	I knew nothing about it. Miss Stein's P.R. Department called the station directly.
F	AIBILEEN	Ever maid callin' to say they white lady's gone and bought the book. They so scared.
F	MINNY	`One-arm-Earnestine' said Miss Leefolt brought a copy over to Miss Hilly in less than a hour. She better read it quick and start the "this ain't Jackson crusade."
F	SKEETER	Don't count on it. In her one year at Ole Miss she never cracked a book.
F	MINNY	Oh, she gone read it. Especially after that man made such a stink on the tee-vee. She gone read it. They stop and nod with speculation. As she turns a page, her face reveals a dawning realization. She slides down to her pillow and stares at the ceiling.
M	STUART	That month felt like a year. I missed you so much.
F	SKEETER	Me, too.
M	STUART	Skeeter, I told Daddy I'm not going back on the rig. Stuart nonchalantly pulls out a ring from his front pocket A huge diamond is surrounded by twelve small sapphires.
F	SKEETER	Stuart...I have to tell you something.
M	STUART	How about "yes?!" I had this with me down in New Orleans, you know. Skeeter touches Stuart's face.
F	SKEETER	I'm serious...and...you have to promise not to tell anyone.
M	STUART	Hang on. Did you say `yes'?
F	SKEETER	Yes. Stuart hugs Skeeter. She pulls back.
M	SKEETER (CONT'D)	But listen. Can I have your word? Skeeter has again ruined Stuart's big moment.
M	STUART	Sure. You have my word.
M	STUART	This is what you've been writing for the last twelve months?! What happened to the cleaning column?
F	SKEETER	I did both.
M	STUART	So, the talk in town? I said they were dead wrong. Told them you were too smart to get mixed up in anything like that. Skeeter reaches to calm him. He pulls away.
M	STUART (CONT'D)	That joke you played on Hilly with the toilets. Hell, that's funny. But this? I don't understand why you did this...why you even care.
F	SKEETER	What?
M	STUART	Things are fine around here. Why stir up trouble?
F	SKEETER	I'm not stirring up trouble, Stuart. Trouble's already here.
M	STUART	I guess it is. Skeeter grabs his arm.
F	SKEETER	I had to tell you. You needed to know. Stuart shakes his head and pulls away...
M	STUART	I guess I don't really know you, Skeeter. And I can't marry somebody I don't know. Stuart looks down at the ring.
M	STUART (CONT'D)	That was my grandmother's. Skeeter hands the ring back. Stuart shoves it in his pocket.
M	STUART (CONT'D)	Don't worry. I won't tell anyone.
F	SKEETER	Just leave.
F	CHARLOTTE	Skeeter?! Come in here, please. After a few moments, Skeeter enters.
F	SKEETER	You okay? Can I get you anything?
F	CHARLOTTE	Come here, Eugenia. I want to tell you something.
F	SKEETER	Me, too.
F	CHARLOTTE	You go first.
F	SKEETER	Stuart proposed.
F	CHARLOTTE	Finally!
F	SKEETER	You knew?
F	CHARLOTTE	Of course. He had to ask Daddy for your hand. She lifts Skeeter's ring hand. Seeing her bare finger,
F	SKEETER	Just say it.
F	CHARLOTTE	What did you do?!
F	SKEETER	Nothing! Skeeter stands to walk away.
F	CHARLOTTE	Young lady, I'm talking to you! Skeeter sits back down... Stuart'll come around. It's a funny dance. Took this one a year. Anyway, my news. After a long talk with your daddy, I've made a decision. My health's been on the uptick these past few weeks. And I know the doctor says it's some kind of last
M	CHARLOTTE (CONT'D)	But, as I said, I made a decision. I have decided not to die.
F	SKEETER	Oh, Momma. Charlotte slaps her palms as if throwing the cancer away.
F	CHARLOTTE	Too late. I tried calling Fanny Mae's so I could make your hair appointments for the next twenty years, but they wouldn't allow it. Charlotte raises Skeeter's ring finger.
M	CHARLOTTE (CONT'D)	I certainly can't leave you now. Skeeter laughs and hugs her mother. Robert never stirs. Hilly slows in front of the store's big glass entrance. She The voters of Hinds County had spoke. Mister Holbrook wasn't gone have no political career. One-Arm Ernestine races to the storefront and removes
F	SUGAR	Momma, there's a white man at our door!
M	MAN (O.C.)	Minny Jackson! Are you in there?! Minny covers the girls with a blanket. She puts on a robe and
M	MAN (O.C.) (CONT'D)	I can hear you. Open the door.
F	MINNY	Who there?
M	MAN	Johnny Foote. Minny Jackson, I want to talk to you. Open up. Minny slowly opens the door. Johnny is all smiles.
M	JOHNNY	Finally, I meet Minny Jackson... As Johnny enters, Minny raises the bat and swings. Johnny
M	JOHNNY (CONT'D)	What the hell are you doin'?! Minny lets go of the bat and cowers on the floor, raises her
F	MINNY	Please don't hurt me! My babies are in the house. Johnny drops the bat and pulls Minny up from the floor.
M	JOHNNY	Calm down, girl. I'm not here to get you.
M	JOHNNY	When I finally confronted Celia about you, she told me about the baby. All of them. You saved her life.
F	MINNY	I don't know about that.
M	JOHNNY	Well, I know the day you came to our house, she started getting better. And I'm not just talking about the cookin' either.
F	MINNY	You knew I was there?
M	JOHNNY	Fried chicken and okra on the first night? Y'all should have at least put corn pone on the table.
F	MINNY	I couldn't make you eat anymore corn pone, Mister Johnny.
M	JOHNNY	Next morning, I snuck back up to the house, peeked in the window, and there you were. Given ol' Oscar a wipe down. Minny smiles for the first time.
F	MINNY	So I ain't losing my job?
M	JOHNNY	You have a job with us for the rest of your life, if you want it. Aibileen nervously pours coffee.
M	JOLENE FRENCH	I heard that Betty character might be Charlene.
F	HILLY	It's not Jackson, and that book is garbage. I bet the whole thing's made up by some nigra. Aibileen begins pouring coffee into Hilly's cup.
M	LOU ANN TEMPLETON	And, Jolene, didn't your momma leave Cora to you in her will?
F	JOLENE	Well, yes...But that's not odd is it? Happens all the time, right? A sudden realization washes over Jolene.
M	LOU ANN TEMPLETON	Did anybody ever figured out who C and T are?
F	HILLY	The book is NOT ABOUT JACKSON! Aibileen spills a few drops of coffee on Hilly's plate. Hilly
M	HILLY (CONT'D)	You spilled some, Aibileen. Aibileen takes the cloth from the coffee pitcher handle and Aibileen glances at Hilly. A secret burns between them.
M	HILLY (CONT'D)	Get me a new plate. One you haven't soiled with a dirty cloth. Minny takes note of all the cars.
F	MINNY	We late? Looks like Bible study done already started.
F	AIBILEEN	No. We ain't late.
F	AIBILEEN	Who we clappin' for? The woman laughs.
M	WOMAN	Honey, we clappin' for you. The woman raises a copy of "The Help." Aibileen notices a
M	REVEREND	Aibileen, this is an important time for you and our church. We know you couldn't put your name in here, so we all signed our own. The Reverend then hands her a box wrapped in white paper,
M	REVEREND (CONT'D)	This is for the white lady. Tell her we love her like family. Hundreds of signatures cover the pages.
F	AIBILEEN	Churches over two counties signed our books. All for you and me. Aibileen points to the inside back cover.
M	AIBILEEN (CONT'D)	Doctor King signed it, too. He readin' our book. Aibileen glances proudly at the framed portrait of Dr. King.
F	MINNY	We did something. We did something good.
F	SKEETER	It's beautiful. Skeeter closes the book and sets it down regretfully. What's wrong? Skeeter pulls a letter out of her purse.
F	SKEETER	I got a job offer from Harper and Row...in New York.
F	AIBILEEN	Congratulations!
F	MINNY	That real good, Miss Skeeter.
F	SKEETER	I not taking it. I just wanted to share it with you both. There's no one else I can tell.
F	AIBILEEN	What you mean you not takin' it? This is what you been dreaming of.
F	SKEETER	I can't leave you two right when things are getting bad from a mess I created. I set out to write a book to make white people thankful. But in the end, what we should say is "sorry."
F	AIBILEEN	If bad things happen, they ain't nothing you can do about it. And if they happen, at least now theys a reason behind it. A reason we can wrap our heads around and be proud of... Skeeter nods with little relief.
M	AIBILEEN (CONT'D)	Now, I don't mean to rub salt in your wound, but...you ain't got a good life here in Jackson. Plus, your momma's getting better- Minny aggressively chimes in.
F	MINNY	You ain't got nothing left here but enemies in the Junior League. You done burned ever bridge there is. And you ain't never gone get another man in this town, and ever body know it. So don't walk your white butt to New York, RUN IT! Minny leans over, placing her hand on Skeeter's for the first And you listen to me. I'm on take care a Aibileen, and she gone take care a me. Skeeter nods.
F	AIBILEEN	Go find your life, Miss Skeeter. Skeeter soon recognizes the car as Hilly's.
F	SKEETER	What are you doing here? Hilly screams and throws her lit cigarette at Skeeter.
F	HILLY	Don't you get an inch closer! Hilly's a mess. Her shirt is half tucked. Her shorts strain
M	HILLY (CONT'D)	I've contacted my lawyer, Hibbie Goodman. He's the best libel attorney in Mississippi. You're in big trouble, Missy. And you're going to jail.
F	SKEETER	You can't prove anything, Hilly.
F	HILLY	I one-hundred-percent know you wrote it `cause nobody else in town is as tacky as you. Those nigras of yours are in a lifetime of trouble.
F	SKEETER	Exactly who are you talking about? You don't know anything.
F	HILLY	I don't, do I? You tell Aibileen, the next time she wants to write about my dear friend Elizabeth...uh- huh. Remember her? Had you in her wedding? Let's just say, Aibileen ought to've been a little bit smarter before putting in the L- shaped crack in poor Elizabeth's dining table. And that nigra, Minny? Do I have plans for her.
F	SKEETER	Careful, Hilly. Don't give yourself away now.
F	HILLY	That was not me WHO ATE THAT PIE! Hilly storms up the porch steps. Skeeter follows.
F	SKEETER	I did not invite you here! Skeeter yanks Hilly's arm hard.
F	HILLY	I've come to tell your mother what a hippie you've become. She's gonna be disgusted by you. Skeeter can't help but laugh.
F	SKEETER	You're telling my mother on me? Hilly opens the door. Skeeter grabs her. They struggle.
M	SKEETER (CONT'D)	You get out of here! Charlotte suddenly appears. Skeeter lets go of Hilly.
F	CHARLOTTE	Why, Hilly...It's been such a long time, Dear. Everything okay, you two? Hilly is shocked by Charlotte's frail appearance.
F	HILLY	Missus Phelan, I'm...I'm here to-
F	CHARLOTTE	Hilly, you're a mess. Are you ill? Hilly self-consciously licks her fever blister.
F	HILLY	Well, I...I didn't have time to get fixed up before-
F	CHARLOTTE	Darling, no husband wants to come home and see this. Charlotte peers closely at Hilly's cold sore.
M	CHARLOTTE (CONT'D)	And that...that is horrendous.
F	HILLY	Missus Phelan, I'm here-
F	CHARLOTTE	You know, Hilly. If I didn't know any better, I'd say you've been eating too many...SWEETS? Hilly's face turns purple with embarrassment. Charlotte
M	CHARLOTTE (CONT'D)	In fact. I'm sure of it. Now GET OUT OF MY HOUSE...before we all get one of those on our lip. Hilly looks back and forth between Skeeter and her mother, Hilly runs out of the house as Charlotte sashays quietly into Shocked, Skeeter stands alone in the foyer. Hilly sprays
M	CHARLOTTE (O.C.) (CONT'D)	Eugenia?
F	SKEETER	Yes, Ma'am. Come in here, please. Skeeter gulps as she heads toward the living room.
F	SKEETER	Ma'am?
F	CHARLOTTE	Do you have plans tomorrow? Bible study? Anything like that?
F	SKEETER	No, Ma'am.
F	CHARLOTTE	Good. We're going shopping. Skeeter lets out a big sigh of relief.
M	CHARLOTTE (CONT'D)	`Cause no single daughter of mine is going to New York, representing the great state of Mississippi, without a proper cosmopolitan wardrobe.
F	SKEETER	What?
F	CHARLOTTE	I'm very proud of you, Eugenia.
F	SKEETER	How do you know about New York?
F	CHARLOTTE	A friend of Constantine's told me. Charlotte reaches down and pulls up her copy of "The Help". Would you do me the honor of signing my copy? Skeeter nods. Charlotte hands Skeeter a pen. Her hand
F	MINNY	They fired Leroy last night! And when Leroy ask why, his boss say Mister Holbrook told him to do it. Said his nigger wife the reason.
F	AIBILEEN	Oh, Law!
F	MINNY	He try to kill me with he bare hands! He threw the kids in the yard, lock me in the bathroom, and say he gone set the house on fire.
F	AIBILEEN	Where are you now?!
F	MINNY	The gas station. I climbed out the window, and we all ran here.
F	AIBILEEN	I'm on come there now.
F	MINNY	Wait, Aibileen...I'm pregnant.
F	AIBILEEN	Minny, now, you listen to me. That baby gone be fine, and you ain't never gone lose your job. Mister Johnny told you that hisself. They's more book money coming. Your baby ain't gone know about gettin' beat. You hear me? You free, Minny! You are free. Minny lets out a chuckle of relief and wipes her eyes.
M	AIBILEEN (CONT'D)	You hear me?
F	MINNY	I hear you... The Leefolt front door opens. Elizabeth calls out.
M	ELIZABETH (O.C.)	Aibileen?
F	AIBILEEN	Good morning. Hilly licks her cold sore as she steps forward. She glides
F	HILLY	Aibileen, the silver I lent Elizabeth last week.
F	AIBILEEN	It not polished good? Humidity been fighting me on polishing day.
F	HILLY	When you returned it, three pieces were missing out of the felt wrapper. A fork and two spoons.
F	AIBILEEN	Lemme...lemme go look in the kitchen, maybe I left some behind.
F	HILLY	You know as well as I do that silver's not in the kitchen. Aibileen turns to Elizabeth.
F	AIBILEEN	You check in Mae Mobley's bed? She been putting things-
F	HILLY	Do you hear her, Elizabeth? She's trying to blame it on a toddler. Elizabeth won't look at Aibileen.
F	AIBILEEN	I ain't stole no silver. Elizabeth whispers to Hilly.
F	ELIZABETH	She says she doesn't have them.
F	HILLY	Then it behooves me to inform you that you are fired, Aibileen. And I'll be calling the police. They know me. Mae Mobley enters the room.
M	MAE MOBLEY	Aibee, my froat hurts. Mae Mobley coughs.
F	AIBILEEN	I go get her some syrup, Miss Leefolt.
F	HILLY	Elizabeth can take care of her child. Elizabeth looks to Hilly, appearing somewhat upset with this
F	ELIZABETH	I'll go get the couch syrup. Hilly glares at Aibileen as Elizabeth runs down the hall.
F	HILLY	I won't tolerate liars! Mae Mobley becomes scared and hides behind Aibileen's leg.
F	AIBILEEN	I didn't steal no silver.
F	HILLY	I'm not talking about silver. I'm talking about those things you wrote about Elizabeth. Maybe I can't send you to jail for what you wrote, but I can send you to jail for being a thief. And your friend, Minny? That nigra's got a nice surprise coming to her. Johnny Foote listens to what I say. She's as good as- Aibileen shouts, interrupting Hilly.
F	AIBILEEN	Woman!...I know something about you. Don't you forget that. Hilly narrows her eyes.
M	AIBILEEN (CONT'D)	From what Yule May says, they's a lot a time to write letters from jail. Plenty a time to write ever person in Jackson the truth about you, and the paper is free.
F	HILLY	Nobody would believe something you wrote.
F	AIBILEEN	I don't know. Already sold a lot a books. Fear floods into Hilly's eyes.
F	HILLY	Get out of here!
M	MAE MOBLEY	Don't go, Aibiee! Aibileen kneels down as Elizabeth returns with the syrup.
F	AIBILEEN	Baby, you need to get back to bed. You got a fever.
M	MAE MOBLEY	Noooo! Don't go, Aibee. Please don't leave.
F	AIBILEEN	I gots to, Baby. I am so sorry.
M	MAE MOBLEY	Why? Are you going to take care of another little girl?
F	AIBILEEN	No, Baby, that's not the reason. I don't want to leave you, but...It's time for me to retire. You my last little girl.
M	MAE MOBLEY	Noooo!
F	AIBILEEN	Baby Girl, I need you to remember ever thing I told you. Okay? Do you remember what I told you?
M	MAE MOBLEY	To wipe my bottom good?
F	AIBILEEN	No, Baby. The other. What you are.
M	MAE MOBLEY	You is kind. You is smart. You is important.
F	AIBILEEN	That's right, Baby Girl. Aibileen squeezes Mae Mobley for the last time. They both
F	HILLY	You need to go now, Aibileen! Aibileen rises up from Mae Mobley and turns to Elizabeth.
F	AIBILEEN	Give my sweet girl a chance. Elizabeth avoids eye contact. Aibileen turns and walks away. Mae Mobley runs to the living room window crying. She beats
M	MAE MOBLEY	Aibeeeee! Don't go! Aibileen never turns. Mae Mobley was my last baby. In just thirty minutes, I felt like my whole life was done. Of the thirteen maids, seven of us got fired. Several other maids got fired who had nothin' to do with our book. Guess our stories weren't so unique after all...But, like Minny, we was all free.
M	AIBILEEN (V.O.)	And we's was a lot freer than Hilly Holbrook. She comes across a piece from Celia Foote addressed to The Hilly screams as she rips the check into pieces.
M	AIBILEEN (V.O.)	Ever so often, we all get a nice piece of book money in the mail. `Manna from heaven' we like to call it. Minny looks across the table and smiles at Celia who is Born December 24th 1883 Died March 15th, 1963 A bouquet of flowers lay at the foot of the tombstone. A
M	AIBILEEN (V.O.)	Thousands of our books went out all over the world. We had got paid to tell the truth and we just couldn't believe it... Aibileen takes this last page out of the typewriter and "All My Babies" By Aibileen Clark Next to the book is a glass box. Constantine's corn pipe She passes a study lined with shelves of books. A copy of
